epoch,acc,loss,val_acc,val_loss
37,0.8032842637156685,0.33632241223288517,0.7498702528219846,0.3014757633397468
38,0.8036729339833267,0.33561315730171404,0.7995448868208782,0.28021984716494586
39,0.8051425933936348,0.33787921971507506,0.7912467705788128,0.3276669679800876
40,0.8044259826012141,0.3438872190618842,0.7624685612609692,0.30210707487653493
41,0.8063693339192346,0.3366036819754621,0.7944348441041149,0.28920613944029677
42,0.8100131176242338,0.32129851317797214,0.7632727086081385,0.30756805566649054
43,0.8097216149162506,0.3250946185775965,0.7718902025200016,0.2993889798219326
44,0.8117742797425251,0.3223213975450848,0.7877393193837129,0.2882133922819514
45,0.8109240635475878,0.32510295045078713,0.7703503458977626,0.30547993307562393
46,0.8130738959306416,0.3227424423667274,0.7630959102552147,0.3029345773291381
47,0.8130253121450124,0.32672394494942497,0.7645274065966294,0.2933699760463583
48,0.8134625661925081,0.32085989238783447,0.7611739410637535,0.2964056703396247
49,0.8093450906116506,0.33193645999179444,0.7578090691855277,0.2972078619919279
50,0.808640625767809,0.33675703159972115,0.7589554068931944,0.29965728372330175
51,0.8137419229490164,0.3220831579551146,0.7623373882894452,0.31367457427560186
52,0.811434193260496,0.3328962110513988,0.7674588373515584,0.29722665478608473
53,0.8156488364184036,0.321011122412951,0.7605979206235827,0.3018869167123627
54,0.81270951755435,0.3313434162717261,0.762639656441218,0.29843402772626393
55,0.8138998202486913,0.32767344757922506,0.7692838526075453,0.30076358640550394
56,0.8191468687665154,0.31649590236901,0.8024192858490575,0.2740542985718939
57,0.8133532526813582,0.33223554049226023,0.7778043925839342,0.28267824757959836
58,0.8197906039051068,0.31344938865180777,0.7746676476127067,0.2960709601218289
59,0.8209809065820732,0.3183711243618081,0.7526476979146897,0.3144421310401495
60,0.8179930039439739,0.3171816859941803,0.7868496244464193,0.2832999283494454
61,0.8075110528163635,0.34071241763615373,0.7556076445329934,0.3087227859905846
62,0.8027741339882811,0.34948919752663116,0.7562007744911892,0.30458088787788795
63,0.8093693825001215,0.33875117004019045,0.7746448349220069,0.289841274019461
64,0.8096851770849922,0.345689559974088,0.765017879446676,0.3108906487079975
65,0.8161832580313659,0.33124362796752077,0.7993395726045797,0.27964927950882545
66,0.8155516688529368,0.3230582219570468,0.814202040595523,0.2778961067016854
67,0.8145678472438996,0.32518736586703717,0.7897639456833234,0.39101621121802627
68,0.7878103289208965,0.37325813453868034,0.7813460628150838,0.32303734904300896
69,0.7902273721089836,0.35947112116412644,0.7522712885181424,0.4161982222631862
70,0.79559588009812,0.36843603410839204,0.7819734118093292,0.29090468248524726
71,0.7991424962376527,0.3670983667557947,0.7610313617468796,0.3140920287777891
72,0.80372151776606,0.35578402267863185,0.7735498257684147,0.3297267818662614
73,0.8114949229918086,0.3308737874798459,0.7530583263472868,0.3046978171854796
74,0.8016931448282564,0.35233744420156426,0.7632042705360389,0.30780028281593647
75,0.8137176310489623,0.3291177717070303,0.8174357395018849,0.2872832428793878
76,0.8155759607385119,0.33512758147071914,0.77072675529431,0.29841911259088133
77,0.8179565660953406,0.3284318392454451,0.7807871518929378,0.29567311693761006
78,0.8161954039683618,0.3373834328233735,0.7818422388378052,0.29130406150870586
79,0.8133896905155124,0.3466201895096904,0.7826577925303244,0.30303198326285824
80,0.8209687606277025,0.32849455625868534,0.7868553276190943,0.31773503382563534
81,0.8199849390244569,0.3237118969657809,0.7921250591707565,0.28943580984950085
82,0.8212967011640482,0.32158086346070075,0.7765040692140435,0.29205605476774177
83,0.8117256959540002,0.34097307343029604,0.7816312214488317,0.3166339252690524
84,0.7887455667298255,0.3766621501202058,0.801381308422215,0.29596731284823463
85,0.8112762959753003,0.33120481455974166,0.7790647937451002,0.2974625214247977
86,0.8191833066064612,0.3306989126095287,0.8052081372871126,0.27941589163008274
87,0.8128552689141333,0.34646476349263394,0.783536081122268,0.2996683545914821
88,0.8200092309216152,0.32672404264567434,0.7702590951349634,0.3034730628031477
89,0.8200821065928193,0.3276605985185261,0.7744509270510582,0.3136386517151997
90,0.8171913715201866,0.328561820890873,0.8038336726724474,0.27738318469016376
91,0.8228392362658312,0.3274136163073147,0.7989232409993077,0.2996959945347231
92,0.822438420064073,0.3240110153956854,0.7825266195588003,0.29487884718017643
93,0.8229485497711896,0.32455660134115194,0.8103695085576106,0.33030384194433837
94,0.8207744254880818,0.3331372102628683,0.7993110567412048,0.3152799838687404
95,0.8235922848953019,0.32002602214629755,0.7769375103373404,0.3354887952235289
96,0.8284871009998926,0.31275641557508105,0.7883837778959832,0.30010880232461323
97,0.8273332361570804,0.3218322523216612,0.8057613450365836,0.28072695271267517
98,0.7854054316755971,0.3830026991888703,0.7737152177759885,0.3623231261865442
99,0.796980517903124,0.3600818960519433,0.7758310948383983,0.3075858369147681
100,0.8035757664091726,0.34496689410643566,0.7952161787605843,0.30379449940257197
101,0.809114317649459,0.33748752318034164,0.7568509361761345,0.3144802943440866
102,0.8141548850993539,0.32613735509724956,0.7632613022627885,0.30172473640680825
103,0.8161711120885784,0.324182097019517,0.8104265402847001,0.27852643835587276
104,0.8190982849953653,0.31845591929542344,0.7846424966212101,0.29132601855511736
105,0.8242967497449352,0.3128995826870662,0.7792587016160487,0.29553641441903605
106,0.8254991983762724,0.3127648609853756,0.7828973257826727,0.2890232287753657
107,0.823543701106777,0.3182218808280607,0.7945945329390137,0.2937447959179157
108,0.8268959821240638,0.31239159601495614,0.7709320695106086,0.3199674540424138
109,0.827442549674022,0.3105430560690468,0.8364101949914737,0.2679846265786696
110,0.8051911771879514,0.3517614937118774,0.8270056632508062,0.28503075545405304
111,0.8020210853617062,0.3499640585460185,0.8082992568769404,0.3003206472077777
112,0.7900087450866836,0.35783417630631725,0.8051054801789633,0.3056652360053454
113,0.7953893990215034,0.3507200929010968,0.7744281143603584,0.29723083630086755
114,0.8045352961210516,0.3424817174477613,0.7607176872497567,0.31468013339107737
115,0.8114584851663418,0.3355317191654152,0.7712229313170315,0.2950912634772278
116,0.8210416363104899,0.3221868552640026,0.7784830701322544,0.3009860151008738
117,0.8202885876607485,0.3235926631399548,0.7926896732655774,0.2875049847892998
118,0.817264247202974,0.32977536543809205,0.7529328565484377,0.3345064214322443
119,0.8117256959655835,0.35361846973558025,0.7673276643800344,0.30842115203432036
120,0.8288028955934509,0.3136670815306433,0.791765759292234,0.30660389691912304
121,0.8305033279978047,0.3158130157936745,0.8122287428496473,0.2736691607991013
122,0.8246975659524851,0.33214177732558464,0.8145100119199709,0.28470721763856677
123,0.831742214448817,0.3181328353474452,0.8131184377869409,0.28408854908744
124,0.8353374143797704,0.3061231101288402,0.7944804694855145,0.28572217680418527
125,0.7931666909643497,0.3783200094531091,0.7456556082151898,0.34004632236354626
126,0.7916363018024584,0.37104805914779876,0.7551456875463217,0.30922675026942265
127,0.7976485449099155,0.359588192471875,0.7596511939595394,0.31458086850612854
128,0.7780571345227028,0.4183258685881847,0.7582710261721993,0.30376449951463846
129,0.8023368799581603,0.3584344329138061,0.7623716073254949,0.30191108696965163
130,0.8072316960685427,0.3491141137530399,0.7795666729404965,0.31448519580800166
131,0.8081912257717342,0.34415537156846976,0.7644361558338301,0.31778708956748364
132,0.8093207987144924,0.33827699516921467,0.7594686924339408,0.30463528154996156
133,0.8157217120925035,0.33434735447268255,0.7782093178438563,0.3063134972055947
134,0.7975149395218779,0.3603519986986807,0.7829429511640723,0.29391644949256107
135,0.7999076908128067,0.37068766408218434,0.7842603840519878,0.2983805649407232
136,0.7975999611242863,0.36212002622057826,0.7613507394166772,0.3063480956985827
137,0.8189525336471654,0.32523082064735537,0.7686450972679499,0.29683401857919856
138,0.8185395714910363,0.3271282877332701,0.7893076918693267,0.2952369196324582
139,0.8247340037808476,0.31915755926627365,0.8088125424173468,0.2946663465559852
140,0.8242481659564102,0.31527254983449027,0.8026246000653561,0.2853427296114833
141,0.8256935335072056,0.31471611248742026,0.7706583172222105,0.3096678953148445
142,0.8281470145352385,0.3155257523505801,0.8152628307127255,0.27324548632229406
143,0.8301146577301465,0.31382744886121894,0.7996817629650772,0.2850599538191449
144,0.8329325171228876,0.3101060385954934,0.7976343239747669,0.292100083081459
145,0.8301875333984549,0.3200095379378053,0.8054419673667859,0.29149446063893103
146,0.8333697711703834,0.311576234488146,0.8151430640865513,0.2784808083361875
147,0.8330904144254584,0.31424182399029416,0.8060921290517312,0.29141479776080165
148,0.8362483602973327,0.30506817315767243,0.8191352849590227,0.28115745768373385
149,0.8360904630034495,0.3054459436432773,0.8113561574307184,0.29758620884606024
150,0.8341228198056456,0.31132265960736405,0.7985012062213607,0.30465260302552577
151,0.8319972792994795,0.31182870730415285,0.8118979588348396,0.28206519411625924
152,0.8387504251138905,0.2977333303220776,0.8053164975679368,0.2874242890504644
153,0.8338799008948748,0.30473213957936934,0.8186219994186164,0.2820749127492621
154,0.8349851819462664,0.3104216018985313,0.785492269349779,0.30951071952944903
155,0.8386532575513197,0.30067715181852867,0.7791389349898746,0.3192192558979718
156,0.8410703007307193,0.29658223151066027,0.8065883050744527,0.2806711389543577
157,0.8169120147723657,0.3324718578751497,0.7722323928804992,0.2931883834575351
158,0.811021231121742,0.3410605858237323,0.7801655060713673,0.29178999788993853
159,0.8317543603973961,0.30664257475935164,0.7913950530683617,0.29150555749214313
160,0.841896225048769,0.29580210449367433,0.8137743026445612,0.28022415596036365
161,0.8429650682602148,0.2914764315218583,0.7993909011586543,0.28103772458138665
162,0.8410703007365109,0.30659799836747925,0.8013356830408154,0.28529909722171637
163,0.8228027984345729,0.3191765063052123,0.7970925225706458,0.2790196355340468
164,0.8447626682300352,0.29736523038240675,0.8018546717542366,0.2843763698543192
165,0.8378516251362199,0.3084754317901876,0.825636901808476,0.28010318311158744
166,0.8476048195054555,0.28948702339828813,0.8040161741977062,0.27865691625172284
167,0.8447626682271393,0.30510425237358785,0.8031378856061024,0.290720635705699
168,0.8349365981548456,0.3036663859289172,0.8127990601174832,0.297506053241841
169,0.8485279113802845,0.28791534259313745,0.8042100820689947,0.2851941262813911
170,0.8416411601778359,0.3019324680945503,0.8157875225991617,0.28079280624657155
171,0.8512243113190882,0.28779519684853466,0.8013014640047657,0.2890661482527479
172,0.8472525870806389,0.2938477560535369,0.8133921900756789,0.2835424860893561
173,0.8531919545255794,0.2861891274102858,0.8119207715255394,0.282843838464961
174,0.852281008608017,0.28866794189211176,0.8186562184546661,0.2718157290440175
175,0.8533741437195168,0.28358228924261936,0.8140024295518995,0.28746625635410744
176,0.796931934129078,0.34866284311283946,0.7413782287089705,0.31962108550706425
177,0.7954987125268618,0.3471130916385176,0.7567710917586851,0.3000080488116662
178,0.8038551231627851,0.33408857216853205,0.7646300637047787,0.30321308787816714
179,0.8051911771879514,0.3295153430884534,0.7456556082151898,0.31770548101655927
180,0.8084705825224507,0.33017324906483064,0.7623145755987454,0.31073434434987895
181,0.8125394743234708,0.3253134051255036,0.8034116378945004,0.29078278082514125
182,0.8124423067493167,0.3264958611462141,0.7913209118232473,0.3104739504183674
183,0.8143978040217079,0.3255444561833399,0.7856576613573528,0.29267550605548365
184,0.8168512850439491,0.31987192367190365,0.7715936375409037,0.30248730542716395
185,0.8089078365728424,0.3377242701145591,0.805698610137159,0.31234599309562655
186,0.7950493125394743,0.3544902289851393,0.7735954511498144,0.31699475836064217
187,0.80823980954578,0.33855309445065823,0.7495565783248619,0.3192166136628238
188,0.790798231558996,0.35603233104758025,0.7748501491383054,0.31027566175738414
189,0.7962760530448033,0.348873038330851,0.7965507211665247,0.2995078590781777
190,0.8029077393907977,0.34276497314670473,0.7724548166148226,0.2884017805347921
191,0.8072316960685427,0.3317070746047674,0.7564745267795873,0.306741868146619
192,0.8088713987213133,0.3255534128374674,0.8091433264328344,0.28015894354827753
193,0.813559733769558,0.31983373944308663,0.7674474310062085,0.28706395917052974
194,0.8152358742622745,0.3217534889666012,0.7820760689171387,0.28627341907763787
195,0.8155516688442495,0.32385283867118486,0.7735327162503899,0.3084850512512769
196,0.8158553174863327,0.32847593348922705,0.7813004374336842,0.28360615585004484
197,0.8127823932429291,0.32369249971746467,0.7869636878999184,0.28765937617244264
198,0.8214424525006649,0.31256984619700934,0.7787967446293771,0.29740508886479194
199,0.8230943011251812,0.3108334703240526,0.78118067080751,0.29024092310139066
200,0.8235437011212561,0.31226297692047206,0.7718959056926766,0.31573442306376914
201,0.8278798037244136,0.30550154309367056,0.804318442349479,0.27480510921799317
202,0.8296895496225424,0.30434383564513595,0.7532579373909103,0.3244284120062421
203,0.8319608414769086,0.3030400793641619,0.7886575301843813,0.28786324758414955
204,0.83310256036535,0.3041880370266542,0.7883267461692337,0.3076725833482288
205,0.82921585774958,0.30590945377570167,0.7984955030486858,0.2949909374739471
206,0.8387747170052572,0.2966013986789085,0.6610034162004323,0.4002399263938363
207,0.840973133159461,0.2991774999506937,0.8072270604140481,0.3040594691583709
208,0.8191954525608319,0.31824977932602744,0.7700537809186648,0.2934767395056134
209,0.8341228198114373,0.3017720087420829,0.8193063801396114,0.28450757523424985
210,0.8264465821221972,0.3096891606866992,0.8044268026306431,0.2860889793479635
211,0.8432930087907688,0.29307328594823806,0.8128846077076075,0.27157055324917423
212,0.832592430649546,0.3015181918881038,0.7698997952564409,0.29995970095211083
213,0.8426492736666565,0.2933757360368534,0.8106204481556487,0.2797538089972124
214,0.837669435933595,0.3000502440314109,0.799031601279792,0.2860483997431162
215,0.8316814847204004,0.302762277912643,0.8031835109875021,0.29398994671233203
216,0.8439003060749354,0.29454929485098297,0.8180916043598452,0.27120085641074715
217,0.7840815235932181,0.3705215305039274,0.756503042642962,0.32215439820728675
218,0.7852961181557596,0.35591359903969594,0.7426842552515361,0.3193920845207735
219,0.7862920857104801,0.35599586592757054,0.7842261650159381,0.307034466063088
220,0.7878953505262007,0.35452063518282173,0.7478912519037738,0.30171208340693145
221,0.7912233396492251,0.34907329863057057,0.7336276170437012,0.315667399085796
222,0.79157557206825,0.34754510631669233,0.7853097678241804,0.3074086268075841
223,0.7911261720808627,0.34816122090382706,0.7940755442252525,0.3010910292410307
224,0.7857455181518345,0.36134833874985317,0.7564403077435374,0.32427409492530507
225,0.7895229072448713,0.35033643085558225,0.7608545633939559,0.31657089791412385
226,0.7903488315658169,0.3512564491861932,0.798735036301034,0.297226453864886
227,0.7947092260603411,0.34320719723641707,0.7463628016268847,0.30413075267715173
228,0.795158626056416,0.34166419120639474,0.7350876292484907,0.33610739665146444
229,0.7944177233726286,0.345147429632734,0.788013071671771,0.29778465374262914
230,0.7976485449099155,0.3423571310260869,0.7764698501776538,0.30541270077607574
231,0.8130617499965415,0.3248513490236727,0.7782207241892062,0.29499916776817314
232,0.8167298255900116,0.32261399279928576,0.7873971290232153,0.29019333213648385
233,0.8197055822853235,0.32270146449343234,0.8042785201410942,0.27965278427121637
234,0.828535684797105,0.3147309856880327,0.8062404115412801,0.27844638553366496
235,0.8338556090006124,0.30635414782536713,0.7949823486809109,0.28840878320653635
236,0.8397221007656612,0.29935861389369306,0.8030067126342384,0.28219557767885417
237,0.8029563231706353,0.34360354391657355,0.7685025179510759,0.3001171073957253
238,0.8035150366720685,0.33391319770715805,0.7586474355687466,0.3177439328374376
239,0.8123572851469083,0.3222626276317516,0.7542616957817031,0.3076513416343163
240,0.8037822474771018,0.33987035117679637,0.7781922083258314,0.3262284408344123
241,0.8033207015411352,0.3462646300674371,0.7836501445757672,0.3074445040505046
242,0.8190982849866779,0.3380465962020613,0.8013413862134903,0.3100923379002068
243,0.8112398581295628,0.3449785740221577,0.7803080853882413,0.3045573337784644
244,0.8144220959014913,0.33530632013836287,0.802641709583381,0.304644229410714
245,0.8146285769838996,0.34417580207617504,0.7754375759238261,0.31737682192623823
246,0.8231064470679688,0.3205405343310372,0.804455318494018,0.29116301740908507
247,0.8272967983316137,0.31490847859456533,0.8427122007976435,0.267235413787294
248,0.8198027498392069,0.33616424168516673,0.7942466394058412,0.3188612134724735
249,0.8275518631822761,0.3201947246665007,0.8006056769384206,0.30747711494666546
250,0.8186488849992904,0.3355918708782018,0.766392344061341,0.31122563342634607
251,0.8060171015002096,0.3330769075707607,0.8031549951241272,0.30967953151907873
252,0.8013287664577564,0.3407156469667525,0.776429927969269,0.32924712289516994
253,0.804984696108439,0.3280989034833919,0.7556988952957928,0.2958642457103076
254,0.8082398095573633,0.3228723659669091,0.7451651353651434,0.3167065316785018
255,0.8086163338764424,0.3240483403524412,0.75678820127671,0.2994759626830812
256,0.8092236311461298,0.32299816765961514,0.7626681723045928,0.30022610528471116
257,0.8104017878803088,0.32217128382131416,0.7715194962961293,0.29616874579110697
258,0.8094908419656422,0.32319120475121493,0.7616815234318248,0.2932256410122261
259,0.8115192148773835,0.31896177968484046,0.7604724508247336,0.2933788779801459
260,0.8083248311655634,0.3285406740429461,0.7522427726547676,0.31172067048223945
261,0.8121143662187627,0.3185330110722031,0.7973548685136939,0.2926649483172722
262,0.8098309284274006,0.3228386406675115,0.763620602141311,0.29838200333938314
263,0.8122965554127001,0.32077494671090734,0.7678808721295054,0.2997951633785538
264,0.8194748092999653,0.3172499851476102,0.7809867629365613,0.2922114151864119
265,0.8307462469027839,0.31114226927309224,0.8089722312525855,0.282167208824321
266,0.8404265656066069,0.2990482288306826,0.8067993224634261,0.2796075526151154
267,0.8459286789982601,0.291765447643543,0.8179433218702962,0.27654083921342737
268,0.8481756789554679,0.28894655934962055,0.8154795512747138,0.279841982400319
269,0.8504712626896174,0.28589240704438534,0.8122515555406871,0.3049190992006839
270,0.8529611815662835,0.28273338614310306,0.815462441756689,0.2766067943260801
271,0.8521231113112379,0.28670458370879504,0.8191752071680873,0.2803595394630937
272,0.8525482194101545,0.28547696197313244,0.8185820772098916,0.28141515704315984
273,0.8542972355827625,0.2876703948318605,0.8175041775743244,0.28565105692230663
274,0.855499684208308,0.28184396176857013,0.8209603002153495,0.279889465007336
275,0.8547344896244665,0.28371604649537463,0.8187360628721155,0.2777858705133948
276,0.8535320410076085,0.288723335771926,0.8256597144995158,0.2733951246870056
277,0.8456493222504392,0.2973030897964398,0.8192949737942615,0.29306741848311696
278,0.857892435496341,0.278968060399025,0.8229963328603099,0.27980480332237023
279,0.8385560899800615,0.31453563770816734,0.821325303266547,0.2791032249821354
280,0.8591434679075157,0.2739787182278335,0.8404195253823099,0.2620159974904752
281,0.857151532821241,0.2782651773811701,0.8208633462798752,0.2825890296490784
282,0.8581232084643242,0.27475296911093816,0.8222606235852402,0.28512540858675417
283,0.857819559822241,0.2776628848637111,0.8341289259218301,0.27080185602348156
284,0.8585969003575574,0.27717216196980127,0.8286310674631695,0.3439937898667381
285,0.8588884030539574,0.2786415126517662,0.8221180442683662,0.2790234940271647
286,0.8111183986814169,0.3307967870487843,0.7498531433039597,0.33065537810679474
287,0.8355681873477537,0.2990505040207381,0.8272508996758294,0.2803696415120016
288,0.8589248408852157,0.2750907251796413,0.8319617203053457,0.2992807472149559
289,0.8599208084254573,0.2792595983339238,0.8276273090723767,0.284738570856196
290,0.8137540688889081,0.3364197922870426,0.7814373135778832,0.3128672796868625
291,0.8207987173823442,0.32385747834243017,0.8182227773313692,0.28181500061451575
292,0.8095151338512172,0.33391978009295104,0.7532807500816101,0.32079950294999343
293,0.7960331341369283,0.35528860176054966,0.7647099081222282,0.3176375393952636
294,0.8245761064985476,0.3392137583117672,0.8052195436324625,0.2911530579616133
295,0.8403051061642527,0.30751559427445574,0.813643129673377,0.2821032775086152
296,0.8423213331303108,0.3113734529420689,0.8127078093546838,0.2987319751603663
297,0.8433658844677646,0.30936461787138564,0.7957237611286556,0.31163576086434247
298,0.8494995870320551,0.29133654147805,0.8368151202517358,0.3515134001398912
299,0.849038041104776,0.2985440501476732,0.8187873914261902,0.28487188835444865
300,0.8403779818267695,0.30910298532614444,0.7656224157502216,0.3197893018539914
301,0.8223533984327064,0.32105005837179496,0.7996646534470523,0.33907669644191285
302,0.8269324199553221,0.3417957034746597,0.8239829817330778,0.27373872581605296
303,0.8111426905756794,0.3499789252368295,0.785771724810852,0.30591921632778574
304,0.8376087062109699,0.3251939716329497,0.8204755305379781,0.2956621309577898
305,0.8411067385619777,0.3151132909431116,0.8253118209663434,0.2781842429322206
306,0.8462930573803432,0.3063157511549163,0.8318533600245214,0.29177579247202556
307,0.7993368313685859,0.3590114985993598,0.7901289487345208,0.306841714737355
308,0.8083248311800425,0.3421597965867064,0.7588755624757451,0.3010336032871631
309,0.8164140309935576,0.33640794430449494,0.7926383447115027,0.2968495963218498
310,0.8196934363396402,0.3340947608706127,0.8030409316706281,0.29422169097825995
311,0.8275640091250637,0.3353876407232286,0.8042443011050445,0.3032778564256248
312,0.8200699606384485,0.3297594674563249,0.736713033460854,0.3422326156652556
313,0.7885633775532631,0.36726473058352505,0.7514386253072585,0.3370386729425917
314,0.7889277559179714,0.3685211753414317,0.7726202086223963,0.32222526474059693
315,0.788320458630909,0.37257642736096935,0.772397784888073,0.34739510215272734
316,0.7851625127503471,0.3802141381851793,0.7316771319888652,0.35565207663262394
317,0.7942355341700037,0.35438629920568465,0.7469730411031054,0.31966094124087613
318,0.8137905067288539,0.3331250136345589,0.8048260247178903,0.27695234297149407
319,0.8417869115347233,0.3045302479293646,0.8276444185904016,0.27934640607096456
320,0.8421269980167524,0.30308504910491757,0.8116926446185411,0.3040710706900204
321,0.843693824995423,0.30263265861671684,0.8231845375585836,0.2795724970329691
322,0.8495603167691592,0.2914649436467244,0.8249810369511957,0.27155484885194836
323,0.8517101491580046,0.28520577824363924,0.8257908874710399,0.27586980007450435
324,0.8534834572306668,0.28374749386889164,0.8142989945309973,0.27834808006270145
325,0.852693970749667,0.28448649903607603,0.8152742370584154,0.28873777502006803
326,0.8544915707050084,0.28271964083942014,0.8231902407312586,0.26946283138317867
327,0.8571879706524994,0.27968926891313145,0.8204527178472781,0.28281821114288774
328,0.8524874896701545,0.28513999085746494,0.8244791577557993,0.27132605975630664
329,0.8541271923518833,0.2815818895503892,0.8306100683813803,0.2671606498979011
330,0.8567142787824328,0.27774905072225514,0.8262699539757364,0.2715018328830891
331,0.8605766894952529,0.2735520475043828,0.8265494094368094,0.27486308994159137
332,0.8595321381635906,0.2760165046670836,0.8049172754803497,0.301540382957124
333,0.859544284109274,0.2744380913778719,0.8280322343322988,0.2659240248758143
334,0.8564592139086037,0.2789089080746793,0.8240514198051774,0.2691961930885175
335,0.8610625273312736,0.2745775764855387,0.8259619826512886,0.27191816181146206
336,0.861791284078065,0.2710564836641793,0.8229621138242602,0.2736590035999961
337,0.8617912840606902,0.2721570884802654,0.8260646397594379,0.2774082753658951
338,0.8626050624330567,0.2698448366545579,0.8240571229778523,0.2756626134399564
339,0.8629572948520816,0.26812530216983416,0.8229678169969351,0.2765270294750268
340,0.8640504299635814,0.2678445410120043,0.8347163527073509,0.26403092404770445
341,0.7818466695730062,0.37418294154346116,0.7633639593709378,0.3152024017987386
342,0.788502647816159,0.3559302974157301,0.7741543620716205,0.31978895237756555
343,0.7961303017081865,0.34383812294648985,0.7503322098086563,0.30867994615351757
344,0.8254020307992225,0.31423311447260915,0.8174585521929246,0.2825305086515017
345,0.8566414031025411,0.28168965344936825,0.8312773395843506,0.2711672844110986
346,0.8606495651722487,0.2749696371876243,0.8251293194407446,0.2739198976942056
347,0.8077904095612884,0.3451107137970493,0.7941610918153769,0.3023751375449107
348,0.836819219750241,0.31460366264417833,0.8254315875925174,0.2712951386765454
349,0.8593256570869741,0.2769825335932109,0.8243593911296252,0.27702648109483924
350,0.8612325705650486,0.27457673385936965,0.8288934134062176,0.27195719346547065
351,0.8619613273060485,0.27424535218063206,0.8248099417709469,0.27772811603022596
352,0.859192051690249,0.281097058761527,0.8240457166325024,0.2777200572351825
353,0.8634674245707815,0.2702507714221992,0.8281862199945227,0.26854770345793766
354,0.8619491813690526,0.2748515961243519,0.8276558249357515,0.2739120472711678
355,0.8631273381003357,0.27258284989841614,0.828699505535269,0.2718685514266098
356,0.8630301705319732,0.27372297488385733,0.8370147312953593,0.27564292856742145
357,0.8633216732283732,0.27210268172654595,0.8278383264613502,0.2772739231994684
358,0.8612447165194194,0.2790192171322421,0.8253403368297181,0.27257649012476765
359,0.8323495117329835,0.30834371518568654,0.7640768559553077,0.3079564318969629
360,0.7992518097372193,0.34184764214781266,0.7563889791894628,0.30040773791106745
361,0.8084219987339258,0.3252841963511957,0.7703560490704376,0.29712989644373317
362,0.8455643006422392,0.291769858985967,0.8287337245713188,0.27479284627649414
363,0.861123257048107,0.272568095863656,0.8197797434716331,0.28217106770595934
364,0.8617791381236943,0.27194627809760835,0.8287451309166687,0.2797245567311831
365,0.859070592227624,0.2853691192571967,0.8277527788712258,0.27645634259664786
366,0.8612082786794736,0.2786983185952394,0.8343342401381286,0.27523804023315857
367,0.864086867806423,0.26859703867134754,0.8274790265828278,0.2808976276074119
368,0.8381309818753532,0.30691224531367983,0.8059609560802071,0.29582719988183376
369,0.8292644415323133,0.31860788799911016,0.7962028276333522,0.2984817223477807
